Income,Limit,Rating,Own,Student,Married,Region,Balance
14.891,3606,283,No,No,Yes,South,333
106.025,6645,483,Yes,Yes,No,West,903
104.593,7075,514,No,No,Yes,West,580
148.924,9504,681,Yes,No,No,West,964
55.882,4897,357,No,No,Yes,South,331
80.18,8047,569,Yes,No,Yes,South,1151
20.996,3388,259,Yes,No,No,East,203
71.408,7114,512,No,No,Yes,West,872
15.125,3300,266,No,No,No,South,279
71.061,6819,491,Yes,Yes,Yes,East,1350
63.095,8117,589,No,No,Yes,South,1407
15.045,1311,138,No,No,No,South,0
80.616,5308,394,Yes,No,Yes,West,204
43.682,6922,511,No,No,No,South,1081
19.144,3291,269,Yes,No,No,East,148
20.089,2525,200,No,No,Yes,East,0
53.598,3714,286,No,No,No,East,0
36.496,4378,339,Yes,No,No,West,368
49.57,6384,448,Yes,No,Yes,West,891
42.079,6626,479,No,No,No,West,1048
17.7,2860,235,Yes,No,No,West,89
37.348,6378,458,Yes,No,No,South,968
20.103,2631,213,No,No,Yes,East,0
64.027,5179,398,No,No,Yes,East,411
10.742,1757,156,Yes,No,No,South,0
14.09,4323,326,No,No,Yes,East,671
42.471,3625,289,Yes,Yes,No,South,654
32.793,4534,333,No,No,No,East,467
186.634,13414,949,Yes,No,No,East,1809
26.813,5611,411,Yes,No,No,South,915
34.142,5666,413,No,No,Yes,South,863
28.941,2733,210,No,No,Yes,West,0
134.181,7838,563,Yes,No,No,South,526
31.367,1829,162,No,No,Yes,South,0
20.15,2646,199,Yes,No,Yes,West,0
23.35,2558,220,Yes,Yes,No,South,419
62.413,6457,455,No,No,Yes,South,762
30.007,6481,462,Yes,No,No,South,1093
11.795,3899,300,Yes,No,No,South,531
13.647,3461,264,No,No,Yes,South,344
34.95,3327,253,No,No,No,East,50
113.659,7659,538,No,Yes,No,East,1155
44.158,4763,351,Yes,No,No,West,385
36.929,6257,445,Yes,No,No,West,976
31.861,6375,469,Yes,No,Yes,South,1120
77.38,7569,564,Yes,No,Yes,South,997
19.531,5043,376,Yes,Yes,Yes,West,1241
44.646,4431,320,No,Yes,Yes,South,797
44.522,2252,205,No,No,Yes,West,0
43.479,4569,354,No,Yes,Yes,East,902
36.362,5183,376,Yes,No,Yes,East,654
39.705,3969,301,Yes,No,Yes,East,211
44.205,5441,394,No,No,Yes,South,607
16.304,5466,413,No,No,Yes,West,957
15.333,1499,138,Yes,No,Yes,West,0
32.916,1786,154,Yes,No,Yes,West,0
57.1,4742,372,Yes,No,Yes,West,379
76.273,4779,367,Yes,No,Yes,South,133
10.354,3480,281,No,No,Yes,South,333
51.872,5294,390,Yes,No,No,South,531
35.51,5198,364,Yes,No,No,West,631
21.238,3089,254,Yes,No,No,South,108
30.682,1671,160,Yes,No,No,South,0
14.132,2998,251,No,No,No,South,133
32.164,2937,223,Yes,No,Yes,East,0
12,4160,320,Yes,No,No,South,602
113.829,9704,694,No,No,Yes,West,1388
11.187,5099,380,No,No,Yes,East,889
27.847,5619,418,Yes,No,Yes,South,822
49.502,6819,505,No,No,Yes,South,1084
24.889,3954,318,No,No,Yes,South,357
58.781,7402,538,Yes,No,Yes,West,1103
22.939,4923,355,Yes,No,Yes,West,663
23.989,4523,338,No,No,No,South,601
16.103,5390,418,Yes,No,Yes,South,945
33.017,3180,224,No,No,Yes,East,29
30.622,3293,251,No,Yes,No,South,532
20.936,3254,253,No,No,No,West,145
110.968,6662,468,Yes,No,Yes,South,391
15.354,2101,171,No,No,No,West,0
27.369,3449,288,Yes,No,Yes,South,162
53.48,4263,317,No,No,No,South,99
23.672,4433,344,No,No,No,South,503
19.225,1433,122,Yes,No,No,South,0
43.54,2906,232,No,No,No,South,0
152.298,12066,828,Yes,No,Yes,West,1779
55.367,6340,448,No,No,Yes,South,815
11.741,2271,182,Yes,No,No,West,0
15.56,4307,352,No,No,Yes,East,579
59.53,7518,543,Yes,No,No,East,1176
20.191,5767,431,No,No,Yes,East,1023
48.498,6040,456,No,No,Yes,South,812
30.733,2832,249,Yes,No,No,South,0
16.479,5435,388,Yes,No,No,East,937
38.009,3075,245,Yes,No,No,East,0
14.084,855,120,Yes,No,Yes,East,0
14.312,5382,367,No,Yes,No,West,1380
26.067,3388,266,Yes,No,Yes,East,155
36.295,2963,241,Yes,Yes,No,East,375
83.851,8494,607,No,No,No,South,1311
21.153,3736,256,No,No,No,South,298
17.976,2433,190,Yes,Yes,No,South,431
68.713,7582,531,Yes,Yes,No,South,1587
146.183,9540,682,No,No,No,South,1050
15.846,4768,365,Yes,No,No,South,745
12.031,3182,259,Yes,No,Yes,South,210
16.819,1337,115,No,No,Yes,West,0
39.11,3189,263,No,No,No,West,0
107.986,6033,449,No,No,Yes,South,227
13.561,3261,279,No,No,Yes,West,297
34.537,3271,250,Yes,No,Yes,West,47
28.575,2959,231,Yes,No,No,East,0
46.007,6637,491,No,No,Yes,South,1046
69.251,6386,474,Yes,No,Yes,West,768
16.482,3326,268,No,No,No,South,271
40.442,4828,369,Yes,No,No,East,510
35.177,2117,186,Yes,No,No,South,0
91.362,9113,626,No,No,Yes,West,1341
27.039,2161,173,Yes,No,No,South,0
23.012,1410,137,No,No,No,South,0
27.241,1402,128,Yes,No,Yes,West,0
148.08,8157,599,No,No,Yes,South,454
62.602,7056,481,Yes,No,No,South,904
11.808,1300,117,Yes,No,No,East,0
29.564,2529,192,Yes,No,Yes,South,0
27.578,2531,195,Yes,No,Yes,South,0
26.427,5533,433,Yes,Yes,Yes,West,1404
57.202,3411,259,Yes,No,No,South,0
123.299,8376,610,No,Yes,No,East,1259
18.145,3461,279,No,No,Yes,East,255
23.793,3821,281,No,Yes,Yes,East,868
10.726,1568,162,No,No,Yes,West,0
23.283,5443,407,Yes,No,Yes,East,912
21.455,5829,427,Yes,No,Yes,East,1018
34.664,5835,452,No,No,Yes,East,835
44.473,3500,257,Yes,No,No,East,8
54.663,4116,314,No,No,No,East,75
36.355,3613,278,No,No,Yes,West,187
21.374,2073,175,No,No,Yes,South,0
107.841,10384,728,No,No,No,East,1597
39.831,6045,459,Yes,Yes,Yes,East,1425
91.876,6754,483,Yes,No,Yes,South,605
103.893,7416,549,No,No,No,West,669
19.636,4896,387,No,No,No,East,710
17.392,2748,228,No,No,Yes,South,68
19.529,4673,341,No,No,No,West,642
17.055,5110,371,Yes,No,Yes,South,805
23.857,1501,150,No,No,Yes,South,0
15.184,2420,192,Yes,No,Yes,South,0
13.444,886,121,No,No,Yes,West,0
63.931,5728,435,Yes,No,Yes,East,581
35.864,4831,353,Yes,No,Yes,South,534
41.419,2120,184,Yes,Yes,No,South,156
92.112,4612,344,No,No,No,South,0
55.056,3155,235,No,No,Yes,East,0
19.537,1362,143,Yes,No,Yes,West,0
31.811,4284,338,Yes,No,Yes,South,429
56.256,5521,406,Yes,Yes,Yes,South,1020
42.357,5550,406,Yes,No,Yes,West,653
53.319,3000,235,No,No,No,West,0
12.238,4865,381,Yes,No,No,South,836
31.353,1705,160,No,No,Yes,South,0
63.809,7530,515,No,No,Yes,South,1086
13.676,2330,203,Yes,No,No,East,0
76.782,5977,429,No,No,Yes,West,548
25.383,4527,367,No,No,Yes,South,570
35.691,2880,214,No,No,No,East,0
29.403,2327,178,Yes,No,Yes,South,0
27.47,2820,219,Yes,No,Yes,West,0
27.33,6179,459,Yes,No,Yes,South,1099
34.772,2021,167,No,No,No,West,0
36.934,4270,299,Yes,No,Yes,South,283
76.348,4697,344,No,No,No,West,108
14.887,4745,339,No,No,Yes,East,724
121.834,10673,750,No,No,No,East,1573
30.132,2168,206,No,No,No,South,0
24.05,2607,221,No,No,Yes,South,0
22.379,3965,292,Yes,No,Yes,West,384
28.316,4391,316,Yes,No,No,South,453
58.026,7499,560,Yes,No,No,South,1237
10.635,3584,294,No,No,Yes,West,423
46.102,5180,382,No,No,Yes,East,516
58.929,6420,459,Yes,No,Yes,East,789
80.861,4090,335,Yes,No,Yes,West,0
158.889,11589,805,Yes,No,Yes,South,1448
30.42,4442,316,Yes,No,No,East,450
36.472,3806,309,No,No,No,East,188
23.365,2179,167,No,No,No,West,0
83.869,7667,554,No,No,No,East,930
58.351,4411,326,Yes,No,Yes,South,126
55.187,5352,385,Yes,No,Yes,South,538
124.29,9560,701,Yes,Yes,No,West,1687
28.508,3933,287,No,No,Yes,West,336
130.209,10088,730,Yes,No,Yes,South,1426
30.406,2120,181,No,No,Yes,East,0
23.883,5384,398,Yes,No,Yes,East,802
93.039,7398,517,No,No,Yes,East,749
50.699,3977,304,Yes,No,No,East,69
27.349,2000,169,Yes,No,Yes,East,0
10.403,4159,310,No,No,Yes,West,571
23.949,5343,383,No,No,Yes,East,829
73.914,7333,529,Yes,No,Yes,South,1048
21.038,1448,145,Yes,No,Yes,South,0
68.206,6784,499,Yes,Yes,No,East,1411
57.337,5310,392,Yes,No,No,South,456
10.793,3878,321,No,No,No,South,638
23.45,2450,180,No,No,No,South,0
10.842,4391,358,Yes,Yes,Yes,South,1216
51.345,4327,320,No,No,No,East,230
151.947,9156,642,Yes,No,Yes,East,732
24.543,3206,243,Yes,No,Yes,South,95
29.567,5309,397,No,No,No,South,799
39.145,4351,323,No,No,Yes,South,308
39.422,5245,383,No,No,No,East,637
34.909,5289,410,Yes,No,Yes,South,681
41.025,4229,337,Yes,No,Yes,South,246
15.476,2762,215,No,No,No,West,52
12.456,5395,392,No,No,Yes,South,955
10.627,1647,149,Yes,Yes,Yes,West,195
38.954,5222,370,Yes,No,No,South,653
44.847,5765,437,Yes,Yes,No,West,1246
98.515,8760,633,Yes,No,No,East,1230
33.437,6207,451,No,Yes,No,South,1549
27.512,4613,344,No,No,Yes,West,573
121.709,7818,584,No,No,Yes,South,701
15.079,5673,411,Yes,No,Yes,West,1075
59.879,6906,527,Yes,No,No,South,1032
66.989,5614,430,Yes,No,Yes,South,482
69.165,4668,341,Yes,No,No,East,156
69.943,7555,547,No,No,Yes,West,1058
33.214,5137,387,No,No,No,East,661
25.124,4776,378,No,No,Yes,South,657
15.741,4788,360,No,No,Yes,West,689
11.603,2278,187,No,No,Yes,South,0
69.656,8244,579,No,No,Yes,East,1329
10.503,2923,232,Yes,No,Yes,East,191
42.529,4986,369,No,No,Yes,West,489
60.579,5149,388,No,No,Yes,West,443
26.532,2910,236,Yes,No,Yes,South,52
27.952,3557,263,Yes,No,Yes,West,163
29.705,3351,262,Yes,No,Yes,West,148
15.602,906,103,No,No,Yes,East,0
20.918,1233,128,Yes,Yes,Yes,West,16
58.165,6617,460,Yes,No,Yes,South,856
22.561,1787,147,Yes,No,No,South,0
34.509,2001,189,Yes,No,Yes,East,0
19.588,3211,265,Yes,No,No,West,199
36.364,2220,188,No,No,No,South,0
15.717,905,93,No,Yes,Yes,South,0
22.574,1551,134,Yes,Yes,Yes,South,98
10.363,2430,191,Yes,No,Yes,West,0
28.474,3202,267,No,No,Yes,South,132
72.945,8603,621,Yes,No,No,South,1355
85.425,5182,402,No,No,Yes,East,218
36.508,6386,469,Yes,No,Yes,South,1048
58.063,4221,304,No,No,No,East,118
25.936,1774,135,Yes,No,No,West,0
15.629,2493,186,No,No,Yes,West,0
41.4,2561,215,No,No,Yes,South,0
33.657,6196,450,Yes,No,No,South,1092
67.937,5184,383,No,No,Yes,West,345
180.379,9310,665,Yes,Yes,Yes,West,1050
10.588,4049,296,Yes,No,Yes,South,465
29.725,3536,270,Yes,No,No,East,133
27.999,5107,380,No,No,Yes,South,651
40.885,5013,379,Yes,No,Yes,East,549
88.83,4952,360,Yes,No,Yes,South,15
29.638,5833,433,Yes,No,Yes,West,942
25.988,1349,142,No,No,No,South,0
39.055,5565,410,Yes,No,Yes,South,772
15.866,3085,217,No,No,No,South,136
44.978,4866,347,Yes,No,No,South,436
30.413,3690,299,Yes,Yes,No,West,728
16.751,4706,353,No,Yes,No,West,1255
30.55,5869,439,Yes,No,No,East,967
163.329,8732,636,No,No,Yes,South,529
23.106,3476,257,Yes,No,No,South,209
41.532,5000,353,No,No,Yes,South,531
128.04,6982,518,Yes,No,Yes,South,250
54.319,3063,248,Yes,Yes,No,South,269
53.401,5319,377,Yes,No,No,East,541
36.142,1852,183,Yes,No,No,East,0
63.534,8100,581,Yes,No,Yes,South,1298
49.927,6396,485,Yes,No,Yes,South,890
14.711,2047,167,No,No,Yes,South,0
18.967,1626,156,Yes,No,Yes,West,0
18.036,1552,142,Yes,No,No,South,0
60.449,3098,272,No,No,Yes,South,0
16.711,5274,387,Yes,No,Yes,West,863
10.852,3907,296,No,No,No,South,485
26.37,3235,268,No,No,Yes,West,159
24.088,3665,287,Yes,No,Yes,South,309
51.532,5096,380,No,No,Yes,South,481
140.672,11200,817,No,No,Yes,East,1677
42.915,2532,205,No,No,Yes,West,0
27.272,1389,149,Yes,No,Yes,South,0
65.896,5140,370,Yes,No,Yes,South,293
55.054,4381,321,No,No,Yes,West,188
20.791,2672,204,Yes,No,No,East,0
24.919,5051,372,Yes,No,Yes,East,711
21.786,4632,355,No,No,Yes,South,580
31.335,3526,289,Yes,No,No,South,172
59.855,4964,365,Yes,No,Yes,South,295
44.061,4970,352,No,No,Yes,East,414
82.706,7506,536,Yes,No,Yes,West,905
24.46,1924,165,Yes,No,Yes,West,0
45.12,3762,287,No,No,Yes,South,70
75.406,3874,298,Yes,No,Yes,West,0
14.956,4640,332,No,No,No,West,681
75.257,7010,494,Yes,No,Yes,South,885
33.694,4891,369,No,Yes,No,East,1036
23.375,5429,396,Yes,No,Yes,South,844
27.825,5227,386,No,No,Yes,South,823
92.386,7685,534,Yes,No,Yes,West,843
115.52,9272,656,No,No,No,East,1140
14.479,3907,296,No,No,Yes,South,463
52.179,7306,522,No,No,No,West,1142
68.462,4712,340,No,No,Yes,South,136
18.951,1485,129,Yes,No,No,South,0
27.59,2586,229,No,No,Yes,East,0
16.279,1160,126,No,Yes,Yes,East,5
25.078,3096,236,Yes,No,Yes,South,81
27.229,3484,282,No,No,No,South,265
182.728,13913,982,No,No,Yes,South,1999
31.029,2863,223,No,Yes,Yes,West,415
17.765,5072,364,Yes,No,Yes,South,732
125.48,10230,721,No,No,Yes,South,1361
49.166,6662,508,Yes,No,No,West,984
41.192,3673,297,Yes,No,Yes,South,121
94.193,7576,527,Yes,No,Yes,South,846
20.405,4543,329,No,Yes,No,West,1054
12.581,3976,291,No,No,Yes,South,474
62.328,5228,377,No,No,No,South,380
21.011,3402,261,No,No,Yes,East,182
24.23,4756,351,Yes,No,Yes,South,594
24.314,3409,270,Yes,No,Yes,South,194
32.856,5884,438,No,No,No,South,926
12.414,855,119,No,No,Yes,East,0
41.365,5303,377,No,No,No,South,606
149.316,10278,707,No,No,No,East,1107
27.794,3807,301,Yes,No,Yes,East,320
13.234,3922,299,Yes,No,Yes,South,426
14.595,2955,260,No,No,Yes,East,204
10.735,3746,280,Yes,No,Yes,South,410
48.218,5199,401,No,No,Yes,West,633
30.012,1511,137,No,No,Yes,South,0
21.551,5380,420,No,No,Yes,West,907
160.231,10748,754,No,No,No,South,1192
13.433,1134,112,No,No,Yes,South,0
48.577,5145,389,Yes,No,Yes,West,503
30.002,1561,155,Yes,No,Yes,South,0
61.62,5140,374,No,No,Yes,South,302
104.483,7140,507,No,No,Yes,East,583
41.868,4716,342,No,No,No,South,425
12.068,3873,292,Yes,No,Yes,West,413
180.682,11966,832,Yes,No,Yes,East,1405
34.48,6090,442,No,No,No,South,962
39.609,2539,188,No,No,Yes,West,0
30.111,4336,339,No,No,Yes,South,347
12.335,4471,344,No,No,Yes,East,611
53.566,5891,434,Yes,No,No,South,712
53.217,4943,362,Yes,No,Yes,West,382
26.162,5101,382,Yes,No,No,East,710
64.173,6127,433,No,No,Yes,South,578
128.669,9824,685,No,No,Yes,West,1243
113.772,6442,489,No,Yes,Yes,South,790
61.069,7871,564,No,No,Yes,South,1264
23.793,3615,263,No,No,No,East,216
89,5759,440,Yes,No,No,South,345
71.682,8028,599,No,No,Yes,South,1208
35.61,6135,466,No,No,No,South,992
39.116,2150,173,No,No,No,South,0
19.782,3782,293,Yes,Yes,No,South,840
55.412,5354,383,Yes,Yes,Yes,South,1003
29.4,4840,368,Yes,No,Yes,South,588
20.974,5673,413,Yes,No,Yes,South,1000
87.625,7167,515,Yes,No,No,East,767
28.144,1567,142,No,No,Yes,South,0
19.349,4941,366,No,No,Yes,South,717
53.308,2860,214,No,No,Yes,South,0
115.123,7760,538,Yes,No,No,East,661
101.788,8029,574,No,No,Yes,South,849
24.824,5495,409,No,Yes,No,South,1352
14.292,3274,282,No,No,Yes,South,382
20.088,1870,180,No,No,No,East,0
26.4,5640,398,Yes,No,No,West,905
19.253,3683,287,No,No,No,East,371
16.529,1357,126,No,No,No,West,0
37.878,6827,482,Yes,No,No,South,1129
83.948,7100,503,No,No,No,South,806
135.118,10578,747,Yes,No,Yes,West,1393
73.327,6555,472,Yes,No,No,South,721
25.974,2308,196,No,No,No,West,0
17.316,1335,138,No,No,No,East,0
49.794,5758,410,No,No,No,South,734
12.096,4100,307,No,No,Yes,South,560
13.364,3838,296,No,No,No,East,480
57.872,4171,321,Yes,No,Yes,South,138
37.728,2525,192,No,No,Yes,South,0
18.701,5524,415,Yes,No,No,West,966
