Participation,Assignment,Test,Exam
76,91,70,60
78,96,90,92
76,96,80,69
80,85,85,71
86,96,100,81
76,84,40,36
76,91,95,87
70,73,50,62
76,90,20,34
78,69,45,30
78,83,70,86
74,93,60,66
78,93,90,54
76,84,80,76
76,93,45,44
76,98,60,62
76,97,90,96
76,96,75,78
86,81,90,75
74,71,70,46
76,91,95,75
76,96,65,64
78,98,100,88
78,92,40,57
72,42,60,48
78,84,70,60
86,95,75,66
84,98,90,60
74,58,25,54
74,74,55,59
76,89,95,83
76,85,75,58
76,91,35,53
76,94,85,62
74,92,65,85
76,95,90,93
78,83,35,52
76,80,60,61
78,99,75,65
86,91,70,60
76,30,60,32
80,85,60,71
76,91,45,54
86,93,50,60
76,81,30,53
76,95,95,60
70,93,95,84
76,84,85,85
76,48,15,17
76,91,90,81
76,90,75,56
76,65,50,80
80,90,90,89
70,81,20,43
74,48,50,43
76,88,30,19
76,91,55,46
86,85,65,60
86,89,45,60
76,54,75,55
76,95,35,63
76,90,45,46
76,91,90,81
80,97,90,79
86,98,95,87
76,100,70,74
76,94,70,60
76,50,40,26
70,94,70,55
78,56,55,46
86,80,65,74
78,97,100,91
76,38,20,36
76,93,90,75
76,95,60,72
72,85,75,60
76,64,40,60
76,91,55,60
82,95,85,72
86,94,30,32
76,43,60,56
76,87,40,60
76,94,90,64
76,96,60,64
76,81,30,44
76,88,70,72
74,93,75,60
76,86,75,53
76,99,95,83
78,89,65,52
80,94,50,86
80,27,60,60
86,92,90,60
76,96,60,60
76,45,55,37
78,79,65,53
76,50,20,30
76,81,50,73
76,91,90,95
76,97,85,60
76,91,85,76
80,91,35,70
76,84,85,70
76,91,80,70
78,80,45,57
86,90,95,71
84,88,80,88
86,60,35,21
80,72,70,40
86,95,90,76
72,94,70,75
74,92,95,60
78,89,85,84
78,35,21,29
86,92,90,87
78,63,45,41
86,88,65,60
72,65,45,65
70,69,60,37
72,45,90,62
86,81,65,60
86,91,85,51
86,62,60,51
72,87,75,90
86,84,95,85
86,91,85,87
80,81,55,51
70,89,50,29
86,90,80,87
86,88,50,67
78,87,30,28
84,93,90,63
72,94,90,72
70,90,100,100
74,72,100,86
84,80,100,75
86,79,85,75
84,64,60,46
78,87,90,85
78,88,75,88
72,90,100,68
72,84,70,60
74,95,100,78
78,84,35,50
86,80,65,54
86,81,70,47
70,60,55,51
70,60,70,66
86,91,45,53
72,60,55,35
74,85,60,76
78,93,55,56
74,50,30,60
86,91,65,57
78,91,70,85
86,95,95,90
70,73,55,57
72,95,100,81
86,95,100,68
70,86,80,86
78,92,100,100
78,81,70,64
70,94,70,71
82,65,40,41
86,87,90,81
86,82,85,90
84,71,50,47
72,35,40,39
86,88,70,60
80,93,75,57
72,85,80,60
86,94,95,100
86,93,95,94
72,62,55,34
70,92,55,60
84,83,70,64
80,58,75,51
80,81,35,69
78,92,52,45
75,61,35,64
78,86,51,62
78,85,25,50
75,74,41,80
86,79,53,69
78,82,29,52
78,97,59,55
78,86,91,87
75,75,62,48
78,83,71,66
78,90,90,82
78,88,82,83
80,79,83,82
78,99,62,68
78,92,95,92
78,92,58,71
78,99,99,85
78,95,29,55
78,87,32,78
80,82,59,77
78,90,75,86
86,70,61,52
78,87,44,26
78,76,50,60
78,90,50,31
78,80,90,80
80,91,88,75
78,92,37,68
78,90,88,75
80,93,68,100
78,99,90,78
78,76,24,59
78,73,62,52
78,99,91,95
78,89,80,84
78,75,59,68
80,84,49,65
86,82,60,58
78,90,54,80
78,84,56,50
78,86,40,53
78,79,74,62
78,91,56,55
78,92,40,74
75,79,47,48
80,81,42,70
78,89,54,45
80,78,17,48
78,88,73,81
78,90,56,84
78,89,45,67
80,74,35,58
78,99,98,83
78,89,65,87
80,96,50,69
78,78,50,73
78,83,52,61
78,93,95,87
78,91,48,51
78,89,40,51
86,86,72,61
78,93,66,48
78,82,77,66
78,44,48,66
78,88,75,72
78,90,75,71
78,94,73,74
78,91,35,42
78,84,54,71
78,90,62,77
78,93,46,86
78,93,48,53
78,88,88,78
78,86,88,76
80,93,95,89
78,91,57,78
78,42,26,28
80,94,86,80
