Apps,Accept,Enroll,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD
1660,1232,721,23,52,2885,537,7440,3300,450,2200,70
2186,1924,512,16,29,2683,1227,12280,6450,750,1500,29
1428,1097,336,22,50,1036,99,11250,3750,400,1165,53
417,349,137,60,89,510,63,12960,5450,450,875,92
193,146,55,16,44,249,869,7560,4120,800,1500,76
587,479,158,38,62,678,41,13500,3335,500,675,67
353,340,103,17,45,416,230,13290,5720,500,1500,90
1899,1720,489,37,68,1594,32,13868,4826,450,850,89
1038,839,227,30,63,973,306,15595,4400,300,500,79
582,498,172,21,44,799,78,10468,3380,660,1800,40
1732,1425,472,37,75,1830,110,16548,5406,500,600,82
2652,1900,484,44,77,1707,44,17080,4440,400,600,73
1179,780,290,38,64,1130,638,9690,4785,600,1000,60
1267,1080,385,44,73,1306,28,12572,4552,400,400,79
494,313,157,23,46,1317,1235,8352,3640,650,2449,36
1420,1093,220,9,22,1018,287,8700,4780,450,1400,78
4302,992,418,83,96,1593,5,19760,5300,660,1598,93
1216,908,423,19,40,1819,281,10100,3520,550,1100,48
1130,704,322,14,23,1586,326,9996,3090,900,1320,62
713,661,252,25,44,712,23,15476,3336,400,1100,69
619,516,219,20,51,1251,767,11208,4124,350,1615,55
708,334,166,46,74,530,182,8644,3922,500,800,79
2135,1700,491,23,59,1708,689,12000,5920,500,500,93
662,513,257,12,30,2074,726,11902,4372,540,950,65
1879,1658,497,36,69,1950,38,13353,4173,540,821,78
761,725,306,21,58,1337,300,10990,3244,600,1021,66
948,798,295,42,74,1120,15,11280,4342,400,1150,81
627,556,172,16,40,777,538,9925,4135,750,1350,59
602,483,206,21,47,958,466,8620,4100,400,2250,58
1690,1366,662,30,61,2718,1460,10995,4410,1000,1000,68
261,192,111,15,36,453,266,9690,4300,500,500,57
1910,838,285,50,85,1004,15,19264,6206,750,750,98
2496,1402,531,53,95,2121,69,17926,8124,600,850,83
990,784,279,18,45,1811,3144,11290,5360,600,1800,76
6075,5349,2367,34,66,9919,484,6450,3920,600,1346,71
1163,850,348,23,56,878,519,12850,5400,400,800,78
807,707,308,39,63,1198,605,8840,2950,750,1290,74
632,494,129,17,36,709,131,9000,4850,300,2480,78
1220,974,481,28,67,1964,623,7800,3664,650,900,61
1320,923,284,26,54,1085,81,16304,3616,355,715,87
632,620,222,14,24,702,501,9550,3850,350,250,64
519,327,114,25,53,457,2,21700,4100,600,500,35
3466,2330,640,20,60,3095,1533,13800,5510,630,850,87
1858,1221,480,37,68,1620,49,8050,3940,350,2375,80
878,816,200,16,41,706,62,8740,3363,550,1700,62
202,184,122,19,42,537,101,8540,3580,500,1400,61
502,384,104,11,28,347,74,6200,2900,600,800,63
1646,1150,542,12,30,2128,82,5188,3396,650,2500,48
805,588,287,67,88,1376,207,11660,4325,400,900,74
500,336,156,25,55,421,27,6500,2700,500,1000,76
377,358,181,15,30,653,129,7150,4350,450,1500,61
692,514,209,20,50,760,81,9900,3990,400,900,76
20192,13007,3810,45,80,14971,3113,18420,6810,475,1025,80
3356,1019,418,76,100,1490,8,19030,5885,1495,875,93
443,330,151,5,36,453,42,14080,6270,500,900,57
3767,3414,1061,30,58,4531,643,10870,4440,2000,1522,75
4186,2743,740,48,77,2819,62,19380,6750,410,1000,90
367,274,158,12,41,917,479,9592,5879,500,700,71
1436,1228,1202,10,26,1320,822,4371,2370,500,2000,62
392,351,155,16,44,738,430,10260,3597,600,1500,39
838,673,292,22,53,881,55,10265,4725,560,875,68
7365,5402,4615,48,82,27378,1253,2340,3580,860,1220,76
12586,3239,1462,87,95,5643,349,19528,5926,720,1100,99
1465,810,313,71,95,1088,16,18165,6750,500,1200,100
6548,3813,862,49,85,3316,31,18550,4750,800,1200,95
860,688,285,32,70,1928,442,13306,3797,450,950,62
2362,2037,700,40,68,2607,148,13130,4650,500,1600,77
599,494,224,8,28,1035,446,10518,6250,300,300,59
1011,604,213,17,42,693,868,8900,4600,425,1000,87
563,247,247,23,52,1427,432,12950,5300,612,576,72
1784,1512,913,29,56,3401,136,10230,3710,400,1210,75
2087,1339,657,20,54,3191,1204,7550,2790,600,500,77
848,587,298,25,55,935,184,6060,3070,600,1300,62
2853,2193,753,16,34,2978,434,10750,5340,400,1130,90
1747,1382,449,34,66,1662,960,13050,4000,500,800,64
100,90,35,10,52,282,331,8400,2812,300,2134,10
2694,1579,489,75,93,1870,12,19292,3957,550,550,81
8728,5201,1191,60,89,4265,291,17900,5690,450,1250,86
1160,991,352,19,55,1357,737,12200,3880,480,930,74
1096,951,464,27,62,1776,239,8150,3150,400,500,61
1616,1427,434,20,43,1405,580,13125,3775,500,1300,74
3877,3156,713,71,93,3051,513,15700,4730,525,1460,95
1083,880,291,13,34,915,80,9270,4100,600,1860,75
1754,1465,505,24,49,2159,211,13712,6408,526,1100,90
3847,3433,527,9,35,1010,12,9384,4840,600,500,22
776,607,198,25,58,791,764,14340,5285,500,1000,58
1307,1090,616,25,55,2196,82,7344,4410,570,1000,50
369,312,90,12,46,396,526,11400,5400,500,760,41
495,434,210,35,55,775,44,8950,3490,600,1900,86
601,396,203,1,20,525,323,11230,6643,2340,620,8
1283,1113,401,31,65,1355,40,10938,3660,650,600,76
174,146,88,8,29,1047,33,8300,3080,600,600,62
1013,888,288,55,82,943,7,11850,4270,600,900,95
959,771,351,23,48,1662,209,16624,5895,600,1100,72
212,197,91,28,56,471,148,13500,5230,400,850,95
342,254,126,25,64,518,232,10335,5015,700,850,71
81,72,51,33,71,139,3,8730,3600,400,800,92
880,520,224,16,42,1068,364,9300,3260,600,900,81
1196,697,499,21,47,959,13,4412,2460,500,1000,69
1860,767,227,71,93,887,1,17000,6010,500,850,99
2887,2059,457,30,61,1928,296,17500,4200,500,950,94
460,340,167,14,45,604,350,10740,3676,350,900,67
2174,1953,557,35,68,2332,53,15960,5580,700,1300,95
1006,742,275,29,60,1127,205,13925,4390,500,2200,73
604,452,295,15,47,690,222,9888,4502,400,1000,64
2848,1319,456,58,84,1720,35,18930,5590,500,1000,83
4856,2492,727,46,75,2649,25,19510,5565,500,750,95
1432,888,317,29,58,1121,493,10860,5760,550,900,56
798,620,238,14,41,1165,1232,9800,4430,400,1150,46
946,648,177,23,46,707,432,11790,5770,500,1000,75
344,264,97,11,42,500,331,12600,5520,630,2250,77
457,356,177,35,61,667,1983,11180,5620,600,700,64
938,864,511,29,62,1715,103,12247,4221,500,600,70
511,411,186,23,51,1692,562,12224,4440,450,1000,63
444,359,122,34,53,493,968,10900,5250,380,1000,68
983,664,249,23,57,1698,894,9990,5666,800,1500,66
546,447,189,16,42,873,683,11138,4138,600,1200,40
141,118,55,12,21,201,173,8300,4850,450,1300,53
672,596,278,29,60,1350,275,11844,3696,450,1146,54
2994,1691,659,70,95,2675,22,18000,6300,400,900,92
2100,1883,553,29,65,1704,1,16240,4690,500,500,84
3207,1577,490,56,87,1892,7,17142,4190,450,1200,85
314,158,132,10,28,690,5346,8294,3700,400,900,87
737,614,242,21,67,968,237,10425,3975,500,1500,61
6756,1930,871,78,96,3376,55,18624,6664,550,300,97
281,266,139,13,29,1049,181,10500,3750,450,950,69
232,216,106,16,34,534,172,6900,3800,450,1825,67
688,497,144,30,75,641,101,10800,4440,570,1515,55
528,403,186,22,56,1168,145,9216,4191,400,1000,56
3035,1546,438,42,93,1630,232,18740,6300,600,500,86
440,407,149,35,70,643,80,12050,3700,500,900,63
1538,1329,383,33,68,1140,10,15248,4323,550,800,71
2967,2836,876,30,60,3450,644,10628,4372,650,2055,85
1576,1110,274,24,55,992,112,8000,3700,400,500,51
995,789,398,26,47,1306,122,6230,3526,400,600,42
866,619,157,18,47,1074,336,8920,4310,680,1320,68
504,482,185,10,36,550,84,9130,3322,450,1450,46
585,508,153,12,30,460,536,12292,4934,500,500,61
8587,2273,1087,87,99,3918,32,19545,6070,550,1100,95
2373,956,452,77,96,1601,6,17295,5070,600,1011,95
571,461,174,10,26,645,283,10850,3670,400,1159,58
2762,2279,533,32,60,1835,14,16900,4720,500,600,88
1994,1656,495,50,80,1983,36,14300,5020,550,950,78
3014,2539,487,31,68,1889,62,18700,5000,595,1250,87
1998,1376,651,41,88,1539,45,6700,3650,500,2307,52
793,709,244,20,47,1022,411,9570,3000,400,1000,67
360,329,108,4,19,756,863,8310,5500,600,1800,43
604,562,328,25,50,1048,56,9800,2650,450,2800,61
1011,829,410,9,33,1059,2458,9000,3100,450,1413,77
2799,2573,839,34,65,3322,726,13420,4770,560,1675,88
2153,1580,321,56,84,1192,87,18432,5616,520,660,93
700,650,314,33,66,1065,48,8730,3523,500,750,82
13789,3893,1583,90,98,6188,53,18590,5950,625,1162,95
1358,1006,274,35,63,1028,13,15036,4056,600,600,90
379,341,265,10,36,1050,151,4950,2780,530,1500,62
458,369,165,16,42,1057,355,11190,4800,450,1230,60
486,440,227,19,48,903,59,9650,3800,600,1300,46
516,409,200,17,40,1238,30,8770,3500,450,700,58
1422,1109,366,33,65,1363,23,15360,4080,600,1000,82
2417,1843,426,36,70,1476,299,14190,4400,500,750,65
1457,1045,345,27,50,1109,502,14990,4980,450,550,77
245,208,125,23,46,544,436,11800,4765,450,1700,71
3624,2786,858,11,39,2933,334,9100,3883,490,1777,70
3151,2584,958,14,40,4772,856,7800,3750,570,3020,37
765,646,226,30,60,809,32,8578,4408,700,1600,79
8506,4168,1236,76,97,5544,192,17600,6000,600,870,97
659,557,167,47,74,532,35,10485,3840,475,1246,76
560,454,113,36,56,484,16,10955,3450,330,670,62
4784,3346,781,30,66,2984,1037,15000,6200,700,1100,86
1339,1107,336,12,36,1051,82,9400,4200,500,1600,53
1415,714,338,18,52,1345,44,5120,3200,500,2140,52
1947,1580,523,39,74,1863,233,13900,4140,750,1500,90
1381,1040,374,20,44,1506,970,8025,4865,400,650,65
291,245,126,16,49,981,337,8390,4100,350,1500,45
4200,2874,942,30,55,4740,1646,14235,6965,600,1735,86
553,452,228,22,49,1301,242,9650,4400,600,1000,57
804,632,281,29,72,840,68,10390,4040,525,1345,54
5187,4471,446,3,14,1818,1197,13320,4630,500,800,50
895,548,314,20,54,1174,50,5500,3340,600,1600,68
346,274,146,51,87,704,63,9900,3670,630,1818,59
2161,1951,685,56,82,2371,175,13440,4048,600,1250,92
2464,1908,678,24,57,2693,691,10970,4280,500,1380,47
1110,930,332,18,36,1603,374,8180,4270,500,500,65
668,534,237,19,39,1306,258,9476,4820,500,1100,67
809,726,294,27,52,1271,43,12500,4130,400,1050,53
7875,5062,1492,38,71,5471,1470,17450,6328,700,950,92
727,693,286,30,55,1063,48,8100,3950,550,550,73
11115,2881,1390,71,93,5881,406,18300,7131,670,1700,91
348,281,127,12,52,1095,785,9150,3950,500,800,56
3596,2466,575,42,78,1944,46,19964,4328,500,500,94
633,468,284,10,27,823,963,6120,2985,531,1830,25
1886,1524,526,31,67,2523,296,13000,4450,600,2400,78
674,565,282,25,54,1151,39,12200,4070,400,1200,73
440,396,221,26,51,910,166,9420,3730,600,1230,51
1151,813,248,40,64,850,80,15588,6174,500,1200,78
548,428,167,18,46,618,113,8958,3670,300,1000,53
555,414,242,14,41,996,2281,9100,3100,550,880,51
780,628,198,7,20,545,42,11750,2700,400,850,77
608,494,176,10,31,649,314,8330,3770,550,1300,64
510,387,194,20,46,771,53,10310,4530,400,800,57
2039,1389,432,56,91,1333,30,15688,4618,400,400,88
2491,1110,573,57,88,2213,35,5224,3048,525,350,65
1202,1054,326,18,44,1410,299,13404,5160,450,1050,78
1709,1385,634,36,72,2281,50,14125,3600,400,700,79
380,237,104,30,56,716,1108,11000,5550,500,500,36
3140,1783,454,40,82,1646,24,19700,5050,300,800,91
1006,825,328,34,73,1362,102,13252,4194,450,550,89
817,644,307,20,40,945,1,13218,4773,660,600,95
7178,3755,1433,25,63,4623,740,7161,3518,600,2000,60
1006,837,317,33,65,1024,15,8200,3485,500,1200,84
467,424,350,16,40,1365,334,6300,2980,700,2140,75
1721,1068,806,35,75,3128,213,5504,3528,700,910,71
2083,1725,430,22,49,1464,67,17480,4780,500,700,75
13865,2165,1606,90,100,6862,320,18485,6410,500,1920,97
1377,572,178,95,100,654,5,17230,6690,700,900,100
817,708,262,22,52,935,37,9376,3272,500,1902,57
823,721,274,52,87,954,6,8800,3195,500,1200,82
920,745,347,35,66,1133,42,11090,4700,400,750,80
922,729,244,37,66,1000,275,14067,4560,400,1000,75
2688,2081,500,25,53,1792,5,19029,5841,600,600,99
7428,5860,1349,25,63,6534,1350,11600,5920,1000,1000,81
602,498,215,26,58,795,74,13470,5515,500,850,78
699,565,176,36,64,710,399,13960,6040,450,690,82
1712,1483,624,37,69,2505,208,12275,4341,465,1100,72
949,786,302,30,70,1210,26,9990,3550,500,1500,85
608,520,127,26,47,538,126,8080,3920,500,1100,63
450,430,125,20,46,488,43,9950,3920,300,1300,76
600,197,124,3,9,392,69,7260,3090,600,1840,31
723,652,361,10,30,951,706,7800,4000,350,1500,36
607,558,269,22,47,1222,519,10500,4348,650,1500,81
894,787,262,28,63,909,28,8050,3850,600,1000,75
1756,1360,478,42,77,1911,626,14550,4620,500,700,80
3050,1342,471,55,86,1818,23,14360,4090,400,650,77
268,253,103,16,44,494,1305,10000,5364,500,1000,56
1163,927,386,16,49,1685,556,8840,4689,750,2775,67
735,423,366,20,48,2448,707,9210,3782,700,1000,49
4892,3530,913,13,33,3906,1446,10690,6790,570,1150,66
7259,5526,1368,23,52,5612,166,14424,6192,634,1000,58
472,410,262,14,41,9950,71,7620,3050,400,400,51
605,405,284,24,53,961,99,6398,3672,400,1350,68
2421,2109,820,27,57,3168,392,11700,5550,600,450,89
8474,3446,911,75,94,3566,1569,18800,6740,500,1040,96
313,228,137,10,30,552,67,9414,4554,500,1700,34
1005,859,298,36,55,1075,43,14850,4460,450,420,97
589,575,148,16,40,474,258,8400,3250,500,1400,63
584,497,175,20,49,662,121,8000,4150,500,1300,57
2212,1538,408,44,75,1445,1,19240,3690,750,480,95
461,381,174,10,43,738,55,9600,4550,600,750,55
1456,1053,381,20,45,500,541,10910,5160,400,1795,66
355,300,142,34,65,509,44,8664,3350,600,3000,65
1040,845,286,48,77,967,24,15747,4062,400,800,88
361,321,185,10,41,650,819,8842,4782,600,1100,57
2929,1834,622,20,56,2738,1662,12600,5610,450,3160,90
4010,2402,572,36,59,2018,226,18730,5740,600,1000,93
544,399,177,15,35,600,363,6987,3585,750,1500,77
979,638,271,31,70,968,20,16880,3970,920,1320,91
497,452,231,24,47,887,1957,9400,4005,500,1000,49
831,538,224,15,35,840,325,5170,3430,600,1590,61
1243,947,324,50,77,1129,74,17163,3891,525,975,76
1470,1199,425,21,76,1820,558,11040,4840,400,900,89
1386,1060,320,28,56,965,502,13850,4755,400,1125,84
6397,4304,1092,40,84,4298,132,18700,5580,750,1130,96
979,743,259,25,46,1188,166,10100,4000,400,1000,88
244,198,82,12,33,1134,336,11700,5300,550,805,71
477,417,204,29,54,1532,77,8840,4240,600,1400,58
2774,2092,482,35,64,1763,59,15800,4790,450,950,97
1154,1050,395,12,31,2192,1423,10560,4520,500,1200,36
787,562,363,21,55,925,605,5950,2890,600,1300,67
810,484,356,6,33,2155,191,9200,4800,1000,4200,65
1561,1188,458,48,72,1548,840,13380,4210,500,900,89
900,473,217,22,47,621,11,4400,3400,800,900,53
1641,1283,527,20,39,1663,170,11200,4000,500,1200,61
2013,1053,212,33,61,912,158,5150,3036,500,1655,64
4076,3137,738,25,54,3010,184,12990,6300,600,900,86
3768,2662,753,42,64,3558,436,13592,5916,545,1328,84
1891,1698,719,24,80,2740,761,11100,5870,600,750,77
3579,2959,868,25,55,5244,3417,11500,5330,700,2000,94
1549,1392,587,38,72,2269,85,13240,3560,600,400,73
1286,1005,363,16,37,1363,74,13900,4300,500,900,75
1756,1500,366,3,21,1524,280,12450,5400,450,870,62
2939,1496,452,56,86,1723,113,15909,4772,500,700,85
740,558,177,12,29,628,63,9620,3750,550,950,49
