Apps,Accept,Enroll,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD
874,758,428,21,46,1605,246,9858,3700,450,1200,42
1004,802,239,23,63,909,51,10440,3850,525,1450,63
2432,1730,563,20,63,2578,254,12370,6800,500,1800,92
962,750,212,21,54,830,150,14700,6550,450,400,97
824,670,337,15,41,1160,653,9400,3400,500,1100,37
1611,960,342,27,60,1089,210,13850,3920,470,810,80
4731,3171,830,12,31,3557,658,10700,5925,550,1200,74
5152,4600,1685,36,71,7016,804,11610,4760,600,1950,86
4226,3666,2007,14,60,7703,2339,5094,4010,700,1560,77
499,441,199,26,52,846,377,11200,7400,600,1300,66
478,327,117,9,34,731,370,11510,6450,575,1075,71
695,535,239,21,30,988,785,10200,7000,350,1100,63
941,772,214,10,30,1247,776,11390,5280,500,750,77
1464,888,176,26,52,624,128,11200,4208,500,1642,80
549,397,169,26,51,1343,1751,9250,4550,425,1350,52
1107,859,323,13,51,1452,402,11040,4500,600,700,65
6411,2140,1078,96,99,4481,28,20100,5975,725,1600,99
1002,555,119,16,43,836,684,7680,3740,500,800,70
578,411,187,25,50,880,477,6930,3452,400,1525,57
420,293,93,11,32,336,80,7950,3750,600,2740,54
2286,1668,564,37,70,2943,1260,11985,4081,400,1500,93
1557,1074,397,15,40,1805,433,9813,4050,425,1000,45
857,772,376,25,58,1721,470,6720,3250,450,1520,77
1981,1541,514,18,36,1927,1084,12500,6200,375,1000,73
1742,1382,607,30,64,2258,53,10300,5080,475,1200,68
331,331,225,15,36,1100,166,6840,3720,1100,4913,33
610,461,189,26,52,685,49,8200,3300,550,1000,63
1444,1261,456,29,62,1788,95,11910,4378,450,965,60
905,834,319,32,61,1073,179,11320,4402,550,1350,82
1217,1088,496,36,69,1773,884,11505,3255,1000,2075,35
594,385,307,36,57,1695,721,5580,2830,600,700,77
1310,983,316,5,35,1057,175,8550,5050,400,900,35
601,503,204,28,57,671,11,13000,4100,400,460,91
2707,1881,478,14,34,1893,847,12480,5290,530,1740,70
263,223,103,10,24,316,20,8438,3372,500,2958,42
1232,955,303,23,58,1241,485,14990,4730,550,1250,86
3708,1678,722,41,66,2852,153,7050,5490,250,600,71
586,533,239,16,36,950,228,10520,3678,500,1000,48
882,730,330,2,13,926,12,4515,2550,850,2100,53
1800,1314,526,47,79,1891,40,19300,5700,750,750,79
279,276,126,17,37,600,435,6844,2980,500,500,45
235,217,121,12,32,931,487,8950,3119,550,1125,51
368,317,159,20,49,806,542,10500,3555,500,2285,44
325,284,95,16,33,364,88,9900,3650,500,1200,32
1321,1159,328,15,36,1243,79,12850,6200,550,900,77
1170,695,238,14,48,1170,429,7470,4600,250,1400,74
657,537,113,37,90,1039,466,12474,5678,630,1278,53
1310,1086,458,26,61,1365,144,12250,3530,400,1150,85
510,485,334,18,36,1114,94,7400,3346,600,600,57
2519,1836,462,30,61,1656,352,16975,4565,600,850,76
1109,922,375,24,46,1115,70,13240,3914,600,800,73
513,347,279,23,48,2508,505,9090,4500,650,500,62
947,798,266,36,68,1274,471,10850,5150,550,800,77
13594,7244,2505,70,86,12408,2814,17748,7262,450,1000,87
872,722,154,14,36,601,36,10194,2600,500,1500,57
2220,1796,467,65,99,1919,334,10320,4762,450,650,68
812,689,195,7,24,646,84,8242,4230,600,1295,77
1127,884,308,30,64,1310,766,11718,7398,450,1800,73
465,361,176,19,39,879,156,12580,4345,400,970,76
11901,8492,2517,16,42,11160,10221,13380,7425,600,1750,73
616,514,385,29,52,1115,60,9840,2820,450,822,59
860,811,366,22,56,1040,52,9900,3075,300,1800,68
12289,5200,1902,85,98,7450,45,16404,5520,759,1585,96
1743,1625,626,8,29,1862,382,14134,5270,500,800,71
379,324,107,15,37,500,311,9990,4900,400,600,44
4778,2767,678,50,89,2587,120,19670,5820,575,1119,77
2324,1319,370,52,81,1686,35,16560,5140,558,1152,91
792,649,186,56,87,769,377,12900,4340,600,4110,91
2936,2342,669,35,62,2502,66,15990,4080,600,825,73
2190,1700,458,36,65,1780,48,16732,5650,550,550,93
758,681,484,35,59,1707,705,5390,3140,515,1290,63
776,765,351,22,44,1419,228,6400,3150,500,1900,58
1496,1205,428,26,57,1648,936,12888,4440,420,840,62
910,773,450,31,73,1310,61,6530,2800,500,1500,63
2308,1336,295,22,46,1202,942,8530,3644,616,1576,56
8256,3750,1522,37,70,5809,4379,11000,5160,660,1115,90
1603,1392,504,31,68,2580,302,13312,4488,600,1516,78
940,668,385,20,48,1316,139,11925,3825,630,1926,48
943,849,288,41,71,1041,35,14210,3994,450,1100,76
3821,2037,680,86,96,2488,625,18200,6770,500,700,95
838,651,159,11,25,654,162,8640,3700,400,1915,62
1538,1259,468,19,42,1664,1042,11690,5062,600,1664,48
692,576,174,19,50,597,83,10500,3860,600,940,58
663,562,127,20,40,641,63,5640,3620,600,750,89
404,400,169,28,48,797,100,6000,3000,500,500,48
1133,630,220,37,73,750,30,17688,5900,650,850,100
809,687,428,20,43,1889,217,10178,4190,800,750,71
875,744,207,7,38,1173,1402,9700,4830,400,1200,45
1132,847,302,58,89,1379,214,16200,4200,436,2486,90
1082,832,302,34,63,1133,30,11859,3635,554,1429,80
13218,2042,1153,90,98,4540,146,19900,5910,675,1575,91
5139,3346,973,20,55,3717,1358,14400,6200,450,1100,66
516,392,154,32,62,630,549,11020,4970,610,1900,73
1025,707,297,22,66,1070,72,10100,4140,450,1080,69
3712,2153,806,17,45,2677,714,12030,6140,1000,500,63
1771,1325,306,21,46,1071,27,13840,3735,400,900,77
696,616,169,35,66,653,56,13970,6110,370,920,88
1966,1436,327,47,80,1199,61,19960,5490,500,450,90
427,385,143,18,38,581,533,12700,5800,450,700,81
4996,4165,936,53,82,4291,16,17475,5976,1230,1100,94
2302,1831,391,58,82,1345,59,15200,4768,550,1500,90
3586,2424,730,16,31,2748,1309,13250,5420,700,3100,84
587,501,211,28,52,735,28,15200,4100,350,650,87
484,386,141,6,28,590,1196,9870,4860,600,1100,59
2227,1790,437,27,54,1460,239,13425,4425,450,1200,85
935,858,345,22,50,1127,754,9490,4100,500,1500,60
560,392,270,11,31,743,118,8734,3362,600,625,56
3304,2804,679,10,20,2111,1489,12520,6050,500,730,44
1777,1151,382,31,55,1668,1052,16425,5220,955,750,81
434,321,141,28,53,624,269,10950,4600,550,950,79
2307,1896,509,19,51,1707,1889,11070,5780,400,600,71
897,718,276,12,48,1345,390,10450,4020,500,1500,56
2095,1553,514,15,40,1873,94,12950,5400,450,1120,70
213,166,85,13,36,513,247,8670,3820,450,1000,43
1046,824,284,21,45,1223,451,10880,5050,400,1235,64
933,800,444,18,45,1691,72,12247,4081,500,600,76
920,684,225,24,42,815,222,11200,4250,600,950,55
833,682,217,12,33,716,2196,9985,5180,500,800,53
2519,2003,776,39,71,2473,1314,12750,6350,350,1690,84
292,241,96,20,52,543,712,12200,4600,650,950,87
3294,2855,956,44,67,4576,1140,11690,4730,800,6800,84
888,734,393,26,60,1433,27,12730,4514,500,1525,74
876,802,367,14,35,1263,118,10800,3600,400,820,68
150,130,88,23,50,341,768,10300,4130,500,1700,44
1910,1380,463,16,64,1715,106,13030,5860,500,750,79
2248,1673,745,38,73,2888,105,14350,3750,550,550,82
1606,1413,530,23,38,1921,1154,9408,5520,500,450,78
700,595,278,19,35,1035,182,10850,3936,500,900,62
785,647,295,15,65,1670,726,10860,4624,600,794,87
489,384,120,23,52,700,45,10575,3952,400,620,46
335,284,132,28,69,534,216,10475,6300,500,2000,68
1680,1395,691,34,76,2959,402,8236,3700,569,1650,74
4019,2779,888,40,73,3891,128,13584,5928,630,1278,88
1380,768,263,57,82,1000,105,19300,6694,600,700,89
1109,688,386,20,65,1897,208,8325,5000,1200,1600,14
584,413,131,19,51,521,99,8955,5900,500,1488,51
855,632,139,60,83,569,7,17238,7350,600,800,95
1183,1016,411,42,82,1922,704,12669,4875,600,1250,83
2115,1540,494,28,72,2993,347,12825,4375,500,1500,85
4576,3565,1000,16,36,4384,1530,12000,6484,650,1000,81
936,794,197,24,56,752,210,11240,4180,350,2000,71
540,445,165,23,70,1115,111,7210,3600,500,2000,62
2961,1932,628,24,68,2669,616,10800,5100,575,1090,71
464,419,183,10,31,686,287,9240,3880,475,1090,29
1003,782,295,23,53,1144,160,16160,6950,500,1200,74
1016,872,300,27,57,1116,602,11250,4980,550,1400,66
437,400,211,13,35,614,271,8990,3064,500,1700,73
4293,2728,591,25,62,2322,263,18710,5970,500,700,87
2925,1598,632,51,88,2479,95,18820,6390,500,1050,85
385,340,193,18,38,784,127,9520,4124,630,1818,63
4301,3455,1166,41,69,4892,387,12772,5078,576,1802,74
1093,1093,642,12,32,1770,967,7070,2500,400,1000,52
321,318,172,11,27,620,280,7536,3736,430,1651,44
213,155,75,28,66,504,147,7200,3532,550,1500,56
1244,912,352,44,77,1177,43,11850,4675,600,1050,83
283,201,97,10,45,589,263,8400,2800,600,900,50
3713,1237,443,47,83,1971,107,7000,5565,660,2400,73
372,362,181,15,32,1501,353,8600,3550,385,665,48
1489,1313,375,13,45,1688,131,10456,4927,500,1050,91
323,278,122,31,51,393,4,16150,5450,275,800,63
1368,1064,354,19,51,1687,677,10570,5600,400,800,86
2753,1820,505,31,56,1801,45,18720,5730,650,825,90
191,165,63,5,25,494,574,11550,4270,300,500,43
2643,1611,465,36,80,2615,248,13332,6354,630,1584,88
1243,1020,414,33,60,2149,418,8678,3858,700,1736,82
1334,1243,568,30,56,1946,95,12140,4450,425,1100,74
651,581,243,8,17,617,34,5000,3650,600,600,45
861,609,215,10,27,1117,815,8650,5700,500,1750,69
450,405,194,17,34,614,388,13900,5200,450,2150,46
1557,1227,489,37,69,1964,81,12315,4565,600,1365,85
1768,1249,380,51,93,1263,11,16900,5680,450,750,89
3646,2300,585,25,69,2022,926,12170,6172,480,800,79
2096,1512,465,27,59,1442,166,16130,4710,400,800,83
462,402,146,36,68,527,41,14500,6000,500,600,91
10477,7260,2442,28,67,10142,117,15150,6870,635,960,73
257,183,109,19,41,396,38,7850,3410,400,1500,55
4414,1500,335,30,60,908,119,5666,2964,1000,1400,56
1769,1092,437,41,80,1757,81,10965,4000,450,1250,60
232,182,99,7,29,402,237,7070,3640,400,3158,59
4095,3079,1195,33,64,5064,660,8490,3320,650,2400,81
497,423,215,27,57,895,429,7850,3410,490,1700,54
592,501,279,19,44,1204,392,6400,3484,600,1800,80
1154,951,253,15,31,791,140,11172,4958,700,1350,68
845,734,254,5,21,662,351,7600,3800,600,1200,59
759,729,244,57,81,867,51,10900,4450,500,1000,81
1262,1102,276,14,40,978,98,9456,4350,468,1323,53
3058,1798,478,46,84,1737,244,18810,5690,500,680,91
247,189,100,19,49,309,639,11412,6430,500,900,89
222,185,91,16,41,484,541,11010,5208,550,500,58
2425,1818,601,62,93,2110,95,12240,5150,500,490,94
7033,5125,1223,47,75,4941,1534,19040,5950,350,800,98
626,372,145,12,34,983,40,7700,3400,450,800,70
2267,1827,611,20,59,2825,144,6735,3395,600,1425,70
484,384,177,9,45,634,78,7800,2950,500,600,60
3495,1712,528,49,84,1915,123,18732,6204,450,1024,94
682,535,204,22,43,771,611,9500,3540,400,750,26
6348,2999,922,68,94,3340,39,18930,6380,500,1254,99
681,588,246,44,74,1058,73,10760,6230,500,1200,85
6361,5293,1507,26,51,5889,665,11380,4220,500,900,81
14446,10516,3252,22,57,14130,4522,10220,4230,530,1300,82
2974,2001,580,29,60,2666,554,15192,4695,400,1350,84
927,731,415,24,50,2149,2217,11130,3996,600,2166,72
576,558,137,11,39,662,131,10430,3620,400,1500,85
2096,1626,694,35,67,2551,407,11800,4340,700,960,60
5081,4040,1194,11,26,3768,1415,14220,6000,500,1440,61
1487,1276,388,26,51,1417,1646,11120,4080,525,1405,55
1597,969,226,16,38,1431,1522,13540,5050,630,2298,66
7122,5386,1643,42,69,7760,876,16500,6526,630,1985,82
452,331,269,17,54,1417,301,6150,3680,550,1200,59
1209,750,265,19,54,820,159,11450,5045,900,2500,72
7700,3700,1906,79,96,7671,30,16850,4400,600,1350,96
12394,5232,2464,85,100,9205,531,17020,7270,500,1544,95
1758,1485,419,27,58,2041,174,12040,4100,600,1100,92
4044,2826,688,51,83,2738,138,16230,4500,630,1800,79
5892,2718,756,46,72,2854,594,14500,3285,700,1125,75
8766,5498,1243,56,75,5071,438,17840,6582,500,882,93
3934,2735,886,40,70,3698,217,13600,5940,630,1820,93
2306,1721,538,23,48,4309,549,13226,6452,750,2450,86
4471,2942,910,29,60,3674,493,11584,5986,650,800,83
12229,8498,2477,45,71,13259,1429,17230,6482,600,2210,90
2057,1807,828,26,53,4106,982,11712,4037,500,800,80
374,280,185,45,77,995,408,8550,4050,500,1344,75
974,704,290,5,22,1145,39,12520,3860,1300,700,16
2459,1997,582,36,66,2664,299,16320,5326,646,1171,87
1445,966,326,46,83,1129,24,15350,4080,450,810,89
1712,1557,696,41,68,2936,433,11750,4160,1200,2350,94
663,452,192,10,35,1481,1160,8840,3060,500,1000,69
1399,1026,308,44,77,1131,17,14900,5160,500,800,82
325,260,86,21,47,699,717,9600,4202,450,750,39
2075,1727,520,49,81,2501,198,11800,3260,500,800,87
7791,4690,1499,71,92,5500,90,17865,6525,630,952,93
3550,1877,653,53,87,2164,77,18920,5950,600,800,90
7759,5588,1477,30,68,6362,1292,15925,6507,400,300,89
1847,1610,453,19,59,1298,67,7384,3494,500,1763,51
1470,900,287,20,49,1130,417,10900,5100,500,550,70
647,518,271,17,43,1014,387,9140,3365,500,2245,51
1465,1006,188,10,30,703,20,4450,2522,500,1200,43
800,623,256,41,76,801,5,12925,4195,500,635,78
1416,1015,417,10,44,1324,117,13500,5800,585,1700,67
5661,2392,903,75,88,3499,172,13850,4360,500,1250,95
1092,890,477,27,92,847,497,8670,4180,500,1450,42
440,311,112,25,49,466,7,10000,3052,400,1100,65
1231,1074,345,34,66,1295,105,11600,3610,400,850,66
1305,1100,334,42,64,1098,151,16260,4005,300,500,91
3315,1096,425,68,93,1584,3,13750,4619,680,1115,81
1209,942,214,31,60,822,46,15276,5318,500,300,79
7654,5259,1254,62,93,4879,1274,18350,5775,768,1512,91
1190,978,324,12,30,1280,61,8840,3620,500,1200,57
280,143,79,5,27,327,110,5590,2900,650,1952,53
665,462,226,17,44,1739,1550,9160,4340,500,500,68
2895,1249,579,80,96,2195,156,18345,5995,500,700,94
318,240,130,40,85,416,19,14900,5550,600,500,93
1480,1257,452,6,25,2961,572,9850,6050,850,920,10
980,807,350,10,25,872,448,9890,4674,500,1350,52
4772,1973,712,60,86,2714,27,19130,5600,1400,1400,90
1566,1400,483,28,55,1509,170,14200,3775,450,1100,58
1205,984,278,31,50,1071,98,14510,5340,500,1400,84
1650,1471,409,7,21,1803,1116,8994,5500,498,2065,74
662,553,184,20,43,665,37,10720,4050,600,1650,66
996,866,377,29,58,1411,72,12065,3615,430,685,62
917,720,213,21,60,979,743,8820,4050,600,2025,68
1432,920,548,56,84,2200,56,11480,4200,530,1400,81
1738,1373,417,21,55,1335,30,18460,5970,700,850,92
903,755,213,15,49,971,305,10500,4545,600,600,66
1861,998,359,45,77,1220,46,16670,4900,750,800,80
1681,1069,344,35,63,1235,30,16249,5699,500,1998,84
1121,926,372,43,70,1270,160,12660,4500,678,2424,80
2139,1492,502,24,64,2186,2171,12350,5370,500,1350,88
1631,1431,434,15,36,1803,603,11150,5130,550,1260,78
1658,1327,395,49,80,1595,159,14800,4620,400,790,91
663,547,315,32,67,1279,75,10060,2970,500,2600,74
469,435,227,17,39,851,120,10535,4365,550,3700,39
4186,1245,526,81,96,1988,29,19629,5790,500,1200,94
167,130,46,16,50,199,676,11428,5084,450,475,67
1239,1017,383,10,34,1207,157,7820,3400,550,1550,69
152,128,75,17,41,282,22,9100,3700,500,1400,48
1979,1739,575,42,68,1980,144,15948,4404,400,800,82
1501,935,273,51,83,1059,34,12680,4150,605,1440,91
2768,2314,682,49,86,2802,86,15884,5370,530,730,92
1959,1805,695,24,47,2849,1107,11520,4960,600,1250,73
2097,1915,695,34,61,2793,166,6900,4200,617,781,67
10705,2453,1317,95,99,5217,83,19840,6510,630,2115,96
2989,1855,691,28,63,2988,1726,4990,3560,500,1250,75
